Repository,URL,Total NCL,Total RFC,Total CBO,Relative RFC,Relative CBO
shop,https://github.com/Manphil/shop,100,2051,247,20.51,2.47
Shop,https://github.com/Joryun/Shop,49,511,129,10.428571428571429,2.63265306122449
shop,https://github.com/RojerAlone/shop,57,721,181,12.649122807017545,3.175438596491228
shop,https://github.com/roadbook2/shop,54,196,149,3.6296296296296298,2.759259259259259
ShoppingCart,https://github.com/ikismail/ShoppingCart,30,288,86,9.6,2.8666666666666667
shop,https://github.com/xvmingyuan/shop,115,2104,303,18.295652173913044,2.634782608695652
Shopping,https://github.com/atguigu01/Shopping,255,1652,530,6.47843137254902,2.0784313725490198
ldbz-shop,https://github.com/laodaobazi/ldbz-shop,160,1033,292,6.45625,1.825
CoolShopping,https://github.com/myxh/CoolShopping,278,1653,528,5.946043165467626,1.8992805755395683
Shop,https://github.com/ym12321a/Shop,149,781,234,5.241610738255034,1.570469798657718
spring-cloud-shop,https://github.com/SiGuiyang/spring-cloud-shop,556,1380,1372,2.4820143884892087,2.4676258992805757
ShoppingCart,https://github.com/ChyengJason/ShoppingCart,26,171,49,6.576923076923077,1.8846153846153846
weixin-shop-spring-cloud,https://github.com/chengzhx76/weixin-shop-spring-cloud,101,1073,184,10.623762376237623,1.8217821782178218
dts-shop,https://github.com/qiguliuxing/dts-shop,369,12588,1128,34.113821138211385,3.0569105691056913
ShoppingCart,https://github.com/voidzero42/ShoppingCart,53,321,83,6.056603773584905,1.5660377358490567
spring-cloud-alibaba-my-shop,https://github.com/funtl/spring-cloud-alibaba-my-shop,51,464,54,9.098039215686274,1.0588235294117647
vertx-blueprint-microservice,https://github.com/sczyh30/vertx-blueprint-microservice,80,1040,176,13.0,2.2
AnimShopButton,https://github.com/mcxtzhang/AnimShopButton,18,120,19,6.666666666666667,1.0555555555555556
cniao5-shop,https://github.com/yxs666/cniao5-shop,136,979,307,7.198529411764706,2.2573529411764706
MyShopPlus,https://github.com/funtl/MyShopPlus,69,210,96,3.0434782608695654,1.391304347826087
shopweb,https://github.com/mission008/shopweb,36,395,79,10.972222222222221,2.1944444444444446
OCEMall,https://github.com/OCEChain/OCEMall,156,1051,228,6.737179487179487,1.4615384615384615
Shop-for-JavaWeb,https://github.com/EleTeam/Shop-for-JavaWeb,359,6179,1577,17.211699164345404,4.392757660167131
online-shopping,https://github.com/khozema-nullwala/online-shopping,34,426,84,12.529411764705882,2.4705882352941178
miaosha_Shop,https://github.com/MaJesTySA/miaosha_Shop,66,749,168,11.348484848484848,2.5454545454545454
oreilly-docker-java-shopping,https://github.com/danielbryantuk/oreilly-docker-java-shopping,29,95,30,3.2758620689655173,1.0344827586206897
shopzz,https://github.com/whoiszxl/shopzz,597,1498,1470,2.509212730318258,2.4623115577889445
Souq_ShopOnline,https://github.com/marwa-eltayeb/Souq_ShopOnline,168,803,419,4.779761904761905,2.494047619047619
shopping-cart,https://github.com/shashirajraja/shopping-cart,32,320,62,10.0,1.9375
Nearby-Shops-Android-app,https://github.com/NearbyShops/Nearby-Shops-Android-app,1056,10048,3819,9.515151515151516,3.616477272727273
android-shoppingcart,https://github.com/tonyvu2014/android-shoppingcart,23,109,52,4.739130434782608,2.260869565217391
NITKart,https://github.com/akshayub/NITKart,51,145,60,2.843137254901961,1.1764705882352942
ShoppingList,https://github.com/woefe/ShoppingList,68,440,149,6.470588235294118,2.1911764705882355
shop,https://github.com/kim2kim/shop,138,1538,405,11.144927536231885,2.9347826086956523
Online-Store,https://github.com/Sunagatov/Online-Store,243,548,464,2.2551440329218106,1.9094650205761317
e-shop,https://github.com/hdimitrieski/e-shop,408,1093,841,2.678921568627451,2.0612745098039214
online-shopping,https://github.com/sushildangi/online-shopping,30,301,60,10.033333333333333,2.0
shoppinglist-clean-architecture-example,https://github.com/mcharmas/shoppinglist-clean-architecture-example,84,455,256,5.416666666666667,3.0476190476190474
Shopping-Ecommerce-App-Project,https://github.com/vijayjoshi16/Shopping-Ecommerce-App-Project,105,273,120,2.6,1.1428571428571428
