Repository Name,Repository URL,LOC,NC,ANA,ANM,ANSM,ANGM,ANCM,NGen,NAssoc
fragnums,https://github.com/pyricau/fragnums,266,2,5.5000,16.0000,0.0000,0.5000,15.5000,11,0
NodeFlow,https://github.com/Telenav/NodeFlow,977,5,6.8000,26.2000,2.4000,3.4000,20.4000,14,20
FabTransitionLayout,https://github.com/bowyer-app/FabTransitionLayout,1754,15,8.8667,14.0667,0.4667,0.9333,12.6667,57,76
cyclops-integration,https://github.com/aol/cyclops-integration,23493,157,1.9045,11.3949,0.1019,0.1783,11.1146,182,117
BadgedImageview,https://github.com/yesidlazaro/BadgedImageview,571,10,2.3000,5.9000,0.5000,0.4000,5.0000,10,13
AZExplosion,https://github.com/Xieyupeng520/AZExplosion,358,7,4.2857,4.2857,0.0000,0.1429,4.1429,13,17
CircleLoadingView,https://github.com/jhw-dev/CircleLoadingView,209,2,8.5000,12.5000,1.0000,0.0000,11.5000,8,9
BlurZoomGallery,https://github.com/fafaldo-zz/BlurZoomGallery,762,9,6.6667,7.6667,0.4444,0.2222,7.0000,29,31
HeiPermission,https://github.com/forJrking/HeiPermission,728,7,6.2857,10.0000,0.2857,0.2857,9.4286,23,21
leetcode,https://github.com/tg123/leetcode,12090,370,2.5946,2.1459,0.0081,0.0189,2.1189,294,666
OpenLibra-Material,https://github.com/saulmm/OpenLibra-Material,1064,14,3.4286,7.0714,0.5000,0.9286,5.6429,35,13
transparent-over-animtabsview,https://github.com/wuyexiong/transparent-over-animtabsview,241,4,4.7500,7.0000,0.5000,0.7500,5.7500,9,10
Fling,https://github.com/NoRulesJustFeels/Fling,5289,23,20.3478,24.4783,0.5217,1.4783,22.4783,342,126
Android-UploadMultipartImage,https://github.com/lidong1665/Android-UploadMultipartImage,6784,64,6.5625,10.0156,1.7500,2.1406,6.1250,312,108
TinderView,https://github.com/GadgetCheck/TinderView,2215,22,7.0000,11.4545,1.3636,0.6364,9.4545,74,80
redux-java,https://github.com/glung/redux-java,409,9,1.6667,6.1111,0.1111,0.3333,5.6667,14,1
ZuiMeiTAG,https://github.com/huage2580/ZuiMeiTAG,582,7,7.8571,9.0000,0.1429,0.2857,8.5714,24,31
DexMovingImageView,https://github.com/dexlex/DexMovingImageView,4837,46,4.1087,9.7826,1.3261,1.6304,6.8261,78,111
SublimeNavigationView,https://github.com/vikramkakkar/SublimeNavigationView,6089,43,6.1860,13.1628,2.1395,1.2558,9.7674,135,131
SublimeNavigationView,https://github.com/vikramkakkar/SublimeNavigationView,6089,43,6.1860,13.1628,2.1395,1.2558,9.7674,135,131
TestAppBar,https://github.com/SpikeKing/TestAppBar,545,8,2.6250,6.8750,0.1250,0.7500,6.0000,12,9
KugouLayout,https://github.com/zhaozhentao/KugouLayout,2581,27,5.4815,9.7037,0.6296,0.7778,8.2963,31,117
Dagger2Sample,https://github.com/niuxiaowei/Dagger2Sample,610,16,0.4375,3.6250,0.1875,0.5625,2.8750,5,2
VolleyImageCacheExample,https://github.com/rdrobinson3/VolleyImageCacheExample,1026,11,3.8182,7.6364,0.0000,2.5455,5.0909,33,9
Android-Ganhuo,https://github.com/ganhuo/Android-Ganhuo,1194,15,1.7333,9.4667,0.0667,1.4667,7.9333,19,7
lingJuan,https://github.com/CrackgmKey/lingJuan,15169,134,7.3806,9.2910,0.8433,1.2463,7.2015,466,523
TextViewForFullHtml,https://github.com/xuyisheng/TextViewForFullHtml,10752,41,14.3659,19.7317,1.0000,1.3659,17.3659,272,317
Carousel-Browsing-Example,https://github.com/Jaouan/Carousel-Browsing-Example,475,8,2.0000,5.5000,0.3750,0.3750,4.7500,11,5
CardMenuView,https://github.com/Janseon/CardMenuView,1986,17,7.2941,13.2353,2.3529,0.7647,10.1176,58,66
PlumbTextView,https://github.com/lybeat/PlumbTextView,630,12,3.6667,5.5833,0.7500,1.0000,3.8333,18,26
ProcessKeep,https://github.com/xuningjack/ProcessKeep,186,7,0.4286,3.8571,0.0000,0.2857,3.5714,3,0
DraggableFlipView,https://github.com/ssk5460/DraggableFlipView,397,7,2.8571,5.4286,0.5714,0.5714,4.2857,6,14
learning-rxjava,https://github.com/meddle0x53/learning-rxjava,3542,46,1.5870,6.2391,0.0870,0.2391,5.9130,61,12
SeeNewsV2,https://github.com/studychen/SeeNewsV2,5155,58,5.3966,7.7586,0.6724,0.8276,6.2586,221,92
decorator,https://github.com/eyeem/decorator,4104,78,2.5256,4.8974,0.1795,0.8077,3.9103,144,53
ele_demo,https://github.com/guxun12/ele_demo,12842,145,12.5517,7.9724,0.9724,0.8069,6.1931,222,1598
SlidingBall,https://github.com/yixiaolunhui/SlidingBall,953,12,5.2500,7.5000,1.4167,1.3333,4.7500,16,47
squall,https://github.com/epfldata/squall,72638,350,19.2057,27.7086,0.7371,2.5314,24.4400,3985,2737
thucydides,https://github.com/thucydides-webtests/thucydides,63485,807,4.6084,10.8253,0.2317,1.0595,9.5341,3150,569
ParcelablePlease,https://github.com/sockeqwe/ParcelablePlease,3193,37,4.0000,8.4865,0.0541,0.5405,7.8919,118,30
UILibrary,https://github.com/7heaven/UILibrary,3036,26,7.5769,11.8462,1.7692,0.5385,9.5385,66,131
faunus,https://github.com/thinkaurelius/faunus,17130,253,4.1700,7.4704,0.4269,0.4111,6.6324,838,217
BilibiliSearchView,https://github.com/didixyy/BilibiliSearchView,361,6,2.3333,6.5000,0.0000,0.3333,6.1667,6,8
Android-ViewPagerIndicator,https://github.com/hongyangAndroid/Android-ViewPagerIndicator,504,3,9.6667,14.0000,1.6667,1.0000,11.3333,17,12
JsonAnnotation,https://github.com/tianzhijiexian/JsonAnnotation,4223,15,11.2000,23.3333,0.4000,1.6000,21.3333,119,49
SpinningTabStrip,https://github.com/eccyan/SpinningTabStrip,1757,13,10.0000,15.5385,2.5385,2.4615,10.5385,44,86
ShakeDetector,https://github.com/tbouron/ShakeDetector,549,4,3.7500,11.7500,0.2500,1.0000,10.5000,8,7
OwlView,https://github.com/binglingziyu/OwlView,550,5,5.0000,16.0000,0.0000,0.0000,16.0000,17,8
SyncAdapter,https://github.com/Udinic/SyncAdapter,1763,17,9.8235,10.5882,0.5294,0.9412,9.1176,147,20
SunBaby,https://github.com/Hitomis/SunBaby,697,4,14.7500,18.2500,0.0000,0.0000,18.2500,21,38
